Year,Season,ALL,NED,VBMN,NNC,NCFL,SAR,FLK,CAR
1986,Winter,50746364.33,4388913.95,11080.05876,16300.28884,1907524.702,22743158.49,4131344.815,11191482.34
1986,Spring,75789343.92,7862500.882,552774.5471,775565.3406,12941375.04,29359084.77,6796791.02,10844521.89
1986,Summer,64770025.66,11088885.08,562646.146,712491.6597,6131158.173,26192867.11,4750858.098,7776023.978
1986,Fall,37446174.33,4947758.924,76453.70928,119327.1455,1239969.733,16748125.05,2788438.053,7008410.981
1987,Winter,24004808.95,1597505.516,8787.086195,8206.306062,1524755.556,9964744.082,3352046.552,4996330.632
1987,Spring,29086142.74,2045125.755,113878.8959,103597.3443,2175433.537,13824431.44,2115808.963,5837962.78
1987,Summer,24984352.24,3416206.669,509686.5255,293474.0183,2310318.909,10811207.27,2334717.186,2279143.505
1987,Fall,18168367.14,3175941.892,277810.8112,177406.4254,744679.6257,7334649.524,1610526.687,3163801.458
1988,Winter,23184222.09,2191700.625,10290.06263,6723.573758,440541.0547,10763291.99,2256276.534,4570689.813
1988,Spring,27904345.96,2686818.542,174280.8999,145143.0317,2135938.781,13701234.11,2628105.337,3854034.082
1988,Summer,32932359.42,6576763.163,538195.8984,626625.4056,2494005.636,12893441.15,3377046.619,3215113.442
1988,Fall,18204117.46,2912267.746,441936.0097,185648.1563,1009122.955,7790381.572,1482430.051,2638498.063
1989,Winter,37164854.47,4200575.119,35853.26884,23548.33061,1309342.904,17488760.83,2714525.835,7120370.509
1989,Spring,53244844.95,6510599.669,968570.3713,880244.7883,5583832.636,25690521.24,3750678.86,6244597.317
1989,Summer,59192340.17,11966682.1,1602458.935,1082927.42,5674743.471,23950653.99,4657811.24,4987848.737
1989,Fall,34847029.27,6832980.264,1477949.681,389602.8833,1731232.938,14496503.02,2515395.118,4179361.524
1990,Winter,52523625.8,5725163.692,46930.82304,46547.60377,2026491.485,25191373.71,2806031.63,8618153.949
1990,Spring,71231052.72,10556284.39,833518.5104,554033.2669,4717344.645,31982737.79,6103557.499,8265184.576
1990,Summer,67857052.18,10857388.89,881510.3177,454568.3259,4367014.589,30014775.76,5458686.959,7499587.316
1990,Fall,47885651.77,7063207.171,1124711.286,245105.426,2705883.631,20027854.75,5707626.526,6021220.074
1991,Winter,43053359.65,4032445.429,35352.17466,31099.9612,1865397.143,22561668.91,3317863.082,6237570.415
1991,Spring,60010420.17,7541579.744,550678.319,884850.1493,6488933.2,25907861.51,3567330.058,9355258.037
1991,Summer,61049316.8,9485947.833,1109947.944,969487.3238,6831317.64,23687019.78,5692890.089,6675966.145
1991,Fall,34879831.47,4788687.032,222610.0809,148962.2104,1917062.371,15869770.6,2955596.065,5166078.129
1992,Winter,53915167.29,5529290.536,32263.30492,39439.9485,1894464.617,27194370.64,3457836.302,9452048.015
1992,Spring,64919732.37,6643636.446,429100.0056,357630.3992,4170084.315,32344160.59,3608365.274,10650454.46
1992,Summer,68220928.67,15302938.5,595687.6065,769807.5846,4626495.918,28281219.11,4161241.705,7095931.489
1992,Fall,42084688.62,6370312.307,284305.0089,126779.4702,1974983.735,19154914.23,2595039.449,6842677.952
1993,Winter,34173429.46,2682735.128,12448.4886,16283.85003,1224576.701,17149184.52,2624445.273,6773139.275
1993,Spring,45507781.08,4958334.765,352818.1468,544405.3809,5098715.659,19133079.9,3111483.649,8278953.885
1993,Summer,45494736.39,8684456.6,405575.6593,438994.9354,4900398.763,17420400.61,2900471.739,6144063.978
1993,Fall,26575813.62,4208645.113,369736.3701,108379.5608,1121733.579,11090353.99,2151791.453,4823953.665
1994,Winter,30483669,3687596.829,10362.96079,27718.95118,1514613.517,13803939.88,2929654.676,4480888.192
1994,Spring,48964219.57,6645973.455,441321.9769,654061.1677,8540936.504,18388059.94,4881775.023,5748798.273
1994,Summer,46703082.07,12450392,500956.9053,654096.0605,4515927.993,17138273.3,2578925.881,4439627.667
1994,Fall,25514881.12,5196617.439,107023.3118,83166.56756,1405730.703,10901476.6,1665577.17,3411078.945
1995,Winter,45987468.59,4563574.755,19017.85372,36302.94213,2195337.798,21125129.71,4863785.759,7138494.017
1995,Spring,87195853.01,9709778.286,1553507.671,1846121.897,16803519.05,31904998.71,9290187.642,9844156.404
1995,Summer,70165811.3,14230075.61,1136457.592,1166367.639,8729001.247,24158429.68,6780723.642,6777231.984
1995,Fall,36810847.04,5256077.751,294690.8335,211791.3745,1897522.525,16574486.63,2711431.21,5563881.485
1996,Winter,22122700.99,2443630.053,7945.192868,8064.694552,613790.698,10321966.59,1886588.172,3967826.603
1996,Spring,40142719.61,5125790.338,701438.6705,637872.3711,4952152.741,15129011.59,4147166.648,5145976.148
1996,Summer,37350866.31,7672378.443,300645.6433,461875.3498,4356675.566,13137685.63,3283924.91,3693782.262
1996,Fall,18722766.02,2904495.721,223224.446,108852.6298,1051165.914,7588917.802,1281985.583,3073256.617
1997,Winter,23956700.17,2513979.418,9336.248828,10581.62383,757655.1005,9822749.218,1655183.703,3514937.789
1997,Spring,51128281.96,6617255.773,886128.2603,1005268.52,10156879.01,15838433.58,5083479.578,5679975.241
1997,Summer,43715008.7,8198646.096,1137743.592,1392109.688,9546948.319,13149653.04,2805934.006,3246308.19
1997,Fall,21749955.19,3508960.044,157524.1175,67438.72618,1278947.474,8523668.288,1846765.415,3145639.943
1998,Winter,27286387.12,3011379.97,11703.60783,6643.466943,779504.5448,13094043.76,1961197.584,4208325.885
1998,Spring,39359513.06,5207993.781,384503.9762,442330.6315,3926953.51,17686699.27,3457711.673,4806081.456
1998,Summer,43413539.84,8644182.652,1151617.53,1105680.542,5018731.31,15186483.42,3857055.688,4526030.652
1998,Fall,24539490.06,4068453.105,461396.7542,238381.9147,1228394.17,9477233.737,2199184.482,4262807.893
1999,Winter,25280846.09,3123047.105,22825.40228,15416.23126,1231116.663,12104040.79,1912058.931,3317350.7
1999,Spring,47900684.78,5619553.21,940652.5042,840803.0832,7578655.669,18572176.85,4016772.44,6115252.68
1999,Summer,52240923.46,8733065.068,922890.8041,1342368.542,8771141.726,18750413.84,3539604.565,4251706.188
1999,Fall,26064732.29,4434494.081,286698.9259,127605.4691,1398129.88,10745840.8,2250579.427,4079349.605
2000,Winter,20452585.83,2014017.204,9189.200696,9236.533426,784958.7151,10394436.38,1943884.652,3082799.247
2000,Spring,35164702.94,4305499.052,531820.3478,700962.4647,5764758.111,12689357.69,2923265.167,4907037.335
2000,Summer,33284870.78,6595886.828,470373.8196,705471.715,5395857.144,11091395.3,2881190.087,3308495.938
2000,Fall,16611205.98,2175887.079,157681.2472,94133.78476,913767.8009,6812130.638,1933460.112,2880289.83
2001,Winter,18055250.03,1714634.131,50406.60511,24587.31769,806133.451,8474978.725,1450640.625,3581907.913
2001,Spring,33688933.59,3134239.19,367079.7126,570565.288,9646009.248,10465436.73,3148079.027,4463650.461
2001,Summer,34901178.84,5596003.128,1054936.37,1923645.991,7949258.599,9779557.329,3030568.883,2972549.456
2001,Fall,15382416.7,2405356.592,262833.1534,122461.8054,1416093.015,5707026.061,1794112.908,2062024.357
2002,Winter,46734168.93,4574720.235,45636.73794,30022.86218,1592317.062,23943878.51,3807123.561,8097250.42
2002,Spring,67119588.94,8121011.44,2431874.348,1712089.545,10007811,25388841.48,6144573.642,7909469.609
2002,Summer,65976300.54,12630705.24,1190195.153,2093996.163,7107541.935,25902940.95,4341136.054,6318571.82
2002,Fall,36396836.36,5212530.422,243650.2133,161763.9322,1364728.692,17868967.26,2184974.201,5611434.004
2003,Winter,27784777.23,2935671.135,14398.78001,16201.1032,1077606.228,11872531.82,2799393.614,5837274.655
2003,Spring,50585645.71,5315764.086,310162.4889,494659.3347,10922440.31,16635527.16,6399110.102,7049643.604
2003,Summer,41767483.55,8637216.772,511699.8232,612557.1058,5714534.356,15129818.08,3099901.161,4056441.778
2003,Fall,25222947.1,5013875.341,294710.9167,152701.9651,1233790.718,9816530.072,1869892.167,4469027.272
2004,Winter,35298312.58,2846084.725,13157.23944,8677.438948,1535173.859,15667350.24,3536886.494,7917240.111
2004,Spring,62329861.58,4887658.49,749391.2794,671044.1187,15771682.3,21053332.4,6536373.473,8015135.73
2004,Summer,42639674.45,6474751.255,762941.4652,1275530.032,3327643.013,18104619.01,2468137.594,5240554.524
2004,Fall,25987468.7,3295788.181,205890.0017,71130.37229,1116176.879,11508728.77,2237423.47,4660526.927
2005,Winter,18401131.68,1541592.813,11469.30834,7004.02992,505133.9131,10270804.67,1034289.613,2785361.521
2005,Spring,32617127.06,2612285.082,283187.7899,289131.6299,12654497.21,9827839.926,2093883.032,2939784.905
2005,Summer,28929190.93,5741266.167,356101.732,417313.7162,5733207.106,9638599.856,1905475.861,2467885.658
2005,Fall,14027521.49,2040027.115,489746.5333,201091.2937,769293.0933,5954637.562,1069605.205,2075714.624
2006,Winter,20277314.75,1948276.445,12091.95033,9067.032448,1015733.081,9552619.381,1987651.261,3392991.046
2006,Spring,39419887.71,3382650.871,270969.1418,261071.6612,8719312.733,14628873.53,3896762.228,5680459.112
2006,Summer,37217188.26,6938962.374,911729.0256,947854.4391,8751947.051,11406227.12,2247778.333,3235746.916
2006,Fall,16702618.39,2361156.128,220721.347,61151.74732,727487.8747,7207741.327,1663967.463,2843921.638
2007,Winter,30444820.24,3385572.653,14674.45514,12221.96892,1398002.917,13994613.84,2515700.367,5481249.586
2007,Spring,69252881.67,6899869.365,421678.4875,801383.9841,27929749.26,18657265.61,4539572.193,6102322.487
2007,Summer,59455308.73,15322114.29,510855.1707,1259195.204,11260756.23,17116087.23,4618321.632,4898949.207
2007,Fall,24224061.38,4102724.273,186353.5848,122256.9282,1139510.631,10433445.4,1506403.161,4067408.824
2008,Winter,31476788.72,3348252.568,53062.38749,18523.40483,1461788.842,14609531.14,3116547.048,4888564.711
2008,Spring,53785557.6,5115355.123,477025.6932,435210.0543,12684329.37,18412647.47,6556255.963,5951782.589
2008,Summer,42211050.33,6291127.892,644724.0303,661871.6808,4687004.019,16998772.33,3606120.033,4774654.017
2008,Fall,26785710.68,4043134.157,419062.571,198802.9473,1279609.706,11222796.16,2626876.383,3983034.317
2009,Winter,32963862.03,3959778.176,19818.22437,21441.36619,1259442.868,15267604.9,2860141.152,5323806.729
2009,Spring,71148017.65,9690791.265,1005967.682,1358443.701,18486096.13,21209270.58,9023515.848,6660953.149
2009,Summer,55892937.19,13041693.05,1328193.432,1447247.756,6936670.115,19671190.16,3775531.04,5141098.788
2009,Fall,28371983.17,4501059.348,185055.7914,88549.24922,923006.3258,12818810.35,2510979.129,4422817.685
2010,Winter,23621550.67,2428622.067,11159.77947,8904.411206,502965.4167,11357229.42,2092789.929,4043561.477
2010,Spring,44669647.68,4289701.981,369920.5965,429505.8237,9353333.572,14986782.96,5739217.103,5547231.408
2010,Summer,37249240.03,5117423.058,818161.0508,840925.2786,4958493.096,13896961.45,3346456.869,3950631.094
2010,Fall,21498141.5,2939274.605,130732.4039,83977.93917,992987.4069,9187953.149,2391901.151,3316486.946
2011,Winter,26276537.09,2485263.033,11402.17416,7548.600858,908708.357,12657900.06,2202075.408,4424747.283
2011,Spring,42258881.28,3973127.32,179480.716,189304.0275,9355773.71,14475593.25,5011126.417,5746308.683
2011,Summer,33240614.69,4924171.691,423689.2688,282646.6314,2181687.047,14065063.66,3036542.713,4156949.299
2011,Fall,25486535.26,2902383.509,114637.0828,142473.4502,1600397.498,11238544.01,3210182.732,3698704.504
2012,Winter,37114735.49,3973120.16,13783.01328,35025.06745,1923378.865,17219215.43,2780394.154,6310945.571
2012,Spring,66910870.94,8257645.902,1565947.262,1010411.292,12773538.97,22209112.28,7275264.189,7276176.08
2012,Summer,46917746.81,9520871.071,450582.7784,309975.5039,2717105.788,20155331.28,2074377.958,5393856.542
2012,Fall,30683218.47,4240048.381,118950.3516,139859.1099,1800831.613,14167307.34,2190608.023,4805810.56
2013,Winter,27398892.12,3086053.19,11321.37163,29759.94076,1337748.814,12468463.88,2449171.89,4599659.345
2013,Spring,44896136.33,5870985.286,510180.8446,931723.1923,6666202.257,17341418.51,3300012.076,5558662.653
2013,Summer,38611420.15,7919436.715,406944.7793,429575.6517,3329708.65,15579404.42,2296905.64,4287662.977
2013,Fall,23863969.97,3463266.871,107423.1744,216383.0886,1155604.108,10676406.71,1991972.115,3953047.149
2014,Winter,37464812.03,4468611.644,19294.32969,22691.0382,1761524.152,16737666.91,2970788.771,5875033.83
2014,Spring,68331827.15,7169788.532,560745.3404,1088687.958,18242565.66,23116906.78,5699175.452,6736344.788
2014,Summer,56274454.68,9273367.401,1066825.693,956609.1551,5721896.469,21795903.79,3712694.477,5459358.907
2014,Fall,34430041.58,5605584.869,244371.5645,195315.9484,1446882.148,14954786.44,2472262.288,4942802.38
2015,Winter,56334213.76,5893443.324,25014.46432,35895.27281,1640652.488,25800657.83,4083301.696,10592260.5
2015,Spring,90738168.05,10312278.88,1132756.087,1421933.897,15128906.71,33287431.64,7409852.201,11226936.35
2015,Summer,67278311.73,10453922.63,620928.7741,539405.528,3854106.489,29683286.9,2771589.211,8644539.62
2015,Fall,43662427.94,6334978.471,158892.7729,163249.5552,1127214.125,19304872.36,2315435.608,7666715.604
2016,Winter,30700530.51,3201580.99,13398.52196,14908.96578,983684.1045,13784596.14,2188814.925,5135630.862
2016,Spring,58026783.5,5960343.061,2234570.934,1563437.479,11485901.44,20072156.14,4147400.33,6247898.505
2016,Summer,41678573.23,6884067.172,1076010.729,340753.3881,2051023.955,17694395.31,2516348.664,4664657.083
2016,Fall,25753201.47,3953805.581,124250.8448,62349.23861,660882.5157,12112098.7,1841902.449,3965664.141
2017,Winter,28196266.65,3162843.021,33287.16176,33836.95525,938879.9087,12663313,2328911.666,4621743.66
2017,Spring,42792812.38,6233974.697,939739.1518,955207.5243,6493876.302,16084461.59,2552370.716,4801904.175
2017,Summer,35490404.32,6828586.045,422365.2626,301882.5037,1779260.855,15521853.46,1941852.929,3795850.237
2017,Fall,24376120.13,4068781.985,177410.8603,104238.2233,798550.933,10703806.17,1968700.395,3474314.581
2018,Winter,35966455.34,4513918.33,21548.03383,16722.64811,1255155.349,16588549.65,2256636.685,6018423.455
2018,Spring,55178615.67,6938316.445,374930.7233,495135.9126,8099974.23,21383407.51,3811831.216,7356972.826
2018,Summer,47397014.31,8069833.56,467242.8149,264812.7748,2116101.977,20580474.79,2826666.385,6628034.097
2018,Fall,36142186.89,5357207.804,321275.9146,193817.3932,1678808.143,14382949.23,3314749.427,5794858.247
2019,Winter,37720056.44,4260300.11,24885.09028,21643.66064,1197807.076,17070835.4,3028427.449,6432588.03
2019,Spring,64457251.73,6802873.794,1079305.922,1558757.689,14168603.76,22467841.84,4676068.842,7632752.767
2019,Summer,49869321.69,8219331.995,1440140.16,782211.8723,2077826.571,20867274.05,2752916.986,6305848.803
2019,Fall,31639317.05,4854676.87,205563.4417,137763.6411,793856.758,14167225.5,2417429.841,4702385.938
2020,Winter,11687373.78,1103311.45,6895.979127,3924.892081,324378.7832,5613035.457,957814.8279,1957499.083
2020,Spring,22074356.28,2031255.633,188233.671,202845.8073,6833443.549,7283929.111,1294257.554,2746969.782
2020,Summer,15649941.33,2737170.911,87059.12806,68387.44317,883962.4688,6417371.903,1114732.415,2040549.009
2020,Fall,9962319.939,1578953.331,60868.20695,53984.68832,426317.922,4282207.306,783699.1633,1673873.792
2021,Winter,16647160.78,1676193.932,3061.734316,3312.491768,415221.0682,8073044.45,1239966.307,2573919.279
2021,Spring,28970465.91,2853946.981,78769.6153,131343.9766,7077437.037,10244211.92,2134489.714,4090621.039
2021,Summer,23273251.98,4280089.049,118071.9963,158841.4273,1804854.793,9710906.121,1269180.326,2915110.852
2021,Fall,15131150.32,2429204.854,87463.40902,117074.175,457902.9727,6299724.356,928010.5906,2678446.674
2022,Winter,17292210.4,1632732.593,3645.747752,10867.12039,505655.8653,8396799.004,1356484.965,2747882.113
2022,Spring,32705248.13,3618029.366,299607.9875,499315.4036,7126166.788,11015304.42,3092992.105,4171848.997
2022,Summer,22422254.78,3827258.96,45417.39412,75898.4711,1054087.118,9533153.232,1420343.757,3537928.305
2022,Fall,14189831.26,1993852.759,32702.9006,50547.09885,432943.6373,6170294.178,905299.2631,2654840.094
